idx,percent
2025-04-25_16-23-57,10.57
<<<<<<< HEAD
2025-04-29_00-25-21,7.000000000000001
2025-04-29_00-29-19,10.0
2025-04-29_00-31-06,9.0
2025-04-29_00-33-40,10.0
2025-04-29_00-35-07,16.0
2025-04-29_00-36-34,7.000000000000001
2025-04-29_00-50-20,11.0
2025-04-29_00-54-18,9.0
2025-04-29_00-55-47,11.0
2025-04-29_00-57-50,8.0
2025-04-29_01-02-51,10.0
2025-04-29_01-04-58,9.0
2025-04-29_01-08-43,7.000000000000001
2025-04-29_01-11-28,8.0
2025-04-29_01-13-15,10.0
2025-04-29_01-16-44,7.000000000000001
2025-04-29_01-22-52,7.000000000000001
2025-04-29_01-24-19,8.0
2025-04-29_01-25-53,13.0
=======
2025-04-28_23-16-14,0.0
2025-04-28_23-36-52,0.0
2025-04-28_23-45-52,5.050000000000001
>>>>>>> 4e1ce78 (Updated ToT_gameog24.py)
